player_id,match_id,minutes_played,rpe,session_load,stress_level,reaction_time_ms_match,sleep_duration_match,sleep_quality,recovery_score_match,name,age,position,team,goals,assists,yellow_cards,red_cards,matches_played,reaction_time_ms_player,sleep_duration_player,recovery_score_player,minutes_played_metric,rpe_metric,session_load_metric,acute_load,chronic_load,acwr,sleep_deviation,reaction_time_deviation,recovery_drop,warning_points,baseline_training_load,baseline_reaction_time,baseline_sleep,baseline_recovery,reaction_time_ms,sleep_duration,recovery_score
P014,M020,82,5.71,468.22,0.0,249.15,7.53,80.74,73.54,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,82,5.71,468.22,418.93,408.63,1.0252061767369014,-0.2499999999999991,2.493684210526311,-2.494210526315797,0,403.60210526315785,246.6563157894737,7.779999999999999,71.04578947368421,249.15,7.53,73.54
P014,M021,67,6.44,431.48,0.0,246.23,7.62,85.62,70.37,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,67,6.44,431.48,434.9333333333333,410.983,1.058275727544286,-0.1474999999999999,-0.5510000000000161,0.8004999999999995,0,406.833,246.781,7.7675,71.1705,246.23,7.62,70.37
P014,M022,48,6.42,308.16,0.0,247.66,7.74,86.67,71.91,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,48,6.42,308.16,444.15,410.549,1.0818440673342282,-0.0204761904761898,0.905238095238076,-0.7776190476190408,0,408.00666666666666,246.75476190476192,7.76047619047619,71.13238095238096,247.66,7.74,71.91
P014,M023,61,5.68,346.48,0.0,249.07,7.61,81.49,70.03,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,61,5.68,346.48,402.62000000000006,406.788,0.9897538767121942,-0.1495454545454544,2.274090909090887,1.1377272727272754,0,403.4681818181818,246.7959090909091,7.759545454545455,71.16772727272728,249.07,7.61,70.03
P014,M024,75,6.21,465.75,0.0,246.22,7.57,83.92,74.45,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,75,6.21,465.75,362.04,397.984,0.9096848114497064,-0.1830434782608687,-0.6747826086956366,-3.331739130434784,0,400.9904347826087,246.89478260869564,7.753043478260869,71.11826086956522,246.22,7.57,74.45
P014,M025,81,6.44,521.64,0.0,242.37,7.69,87.28,66.34,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,81,6.44,521.64,373.46333333333337,411.203,0.9082213245850186,-0.055416666666666,-4.49666666666667,4.917083333333338,0,403.68875,246.86666666666667,7.745416666666666,71.25708333333334,242.37,7.69,66.34
P014,M026,56,5.6,313.6,0.0,247.13,7.87,84.56,73.11,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,56,5.6,313.6,444.6233333333333,423.412,1.0500962025954232,0.1267999999999993,0.4431999999999902,-2.049599999999998,0,408.4068,246.6868,7.743200000000001,71.0604,247.13,7.87,73.11
P014,M027,80,7.1,568.0,0.0,244.73,7.75,90.6,71.85,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,80,7.1,568.0,433.66333333333336,411.212,1.0545979527186302,0.0019230769230773,-1.973846153846182,-0.7107692307692304,0,404.7603846153846,246.70384615384617,7.748076923076923,71.13923076923076,244.73,7.75,71.85
P014,M028,63,4.27,269.01,0.0,245.21,7.53,74.81,73.54,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,63,4.27,269.01,467.7466666666666,425.991,1.0980200677166103,-0.2181481481481473,-1.4207407407407118,-2.3744444444444497,0,410.8062962962963,246.63074074074072,7.748148148148148,71.16555555555556,245.21,7.53,73.54
P014,M029,79,5.64,445.56,0.0,243.5,7.76,84.09,72.24,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,79,5.64,445.56,383.5366666666667,412.509,0.9297655727915431,0.0196428571428572,-3.079999999999984,-0.9896428571428544,0,405.7421428571429,246.58,7.7403571428571425,71.25035714285714,243.5,7.76,72.24
P014,M030,65,6.98,453.7,0.0,246.88,7.69,88.78,69.48,Player 14,30,Forward,Team C,7,9,0,0,8,247,7.73,71,65,6.98,453.7,427.5233333333333,413.79,1.0331891378074225,-0.0510344827586202,0.4062068965517369,1.8044827586206795,0,407.1151724137931,246.47379310344823,7.741034482758621,71.28448275862068,246.88,7.69,69.48
P015,M001,77,6.07,467.39,0.0,227.23,8.86,88.48,67.6,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,77,6.07,467.39,467.39,467.39,1.0,0.0,0.0,0.0,0,467.39,227.23,8.86,67.6,227.23,8.86,67.6
P015,M002,76,6.57,499.32,0.0,231.14,8.87,90.0,68.39,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,76,6.57,499.32,467.39,467.39,1.0,0.0099999999999997,3.9099999999999966,-0.7900000000000063,0,467.39,227.23,8.86,67.6,231.14,8.87,68.39
P015,M003,80,5.33,426.4,0.0,226.51,9.05,85.26,67.32,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,80,5.33,426.4,483.355,483.355,1.0,0.1850000000000022,-2.675000000000012,0.6750000000000114,0,483.355,229.185,8.864999999999998,67.995,226.51,9.05,67.32
P015,M004,64,5.69,364.16,0.0,229.44,8.65,86.33,70.59,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,64,5.69,364.16,464.37,464.37,1.0,-0.2766666666666673,1.1466666666666754,-2.8200000000000074,0,464.37,228.2933333333333,8.926666666666668,67.77,229.44,8.65,70.59
P015,M005,66,5.78,381.48,0.0,226.75,8.81,87.24,66.99,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,66,5.78,381.48,429.96,439.3175,0.9786999152093874,-0.0474999999999994,-1.829999999999984,1.4849999999999994,0,439.3175,228.58,8.8575,68.475,226.75,8.81,66.99
P015,M006,88,5.6,492.8,0.0,231.17,8.83,85.89,63.86,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,88,5.6,492.8,390.68,427.75,0.9133372296902396,-0.0180000000000006,2.955999999999989,4.317999999999998,0,427.75,228.214,8.848,68.178,231.17,8.83,63.86
P015,M007,73,5.4,394.2,0.0,231.11,8.92,84.65,68.59,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,73,5.4,394.2,412.8133333333333,438.5916666666667,0.9412247534722882,0.0749999999999992,2.403333333333336,-1.1316666666666748,0,438.5916666666667,228.70666666666668,8.845,67.45833333333333,231.11,8.92,68.59
P015,M008,58,6.26,363.08,0.0,231.6,9.03,88.5,70.53,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,58,6.26,363.08,422.82666666666665,432.25,0.978199344515134,0.1742857142857126,2.550000000000012,-2.910000000000011,0,432.25,229.05,8.855714285714287,67.61999999999999,231.6,9.03,70.53
P015,M009,72,6.29,452.88,0.0,228.79,9.02,89.16,68.23,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,72,6.29,452.88,416.6933333333333,423.60375,0.9836866017671784,0.1425,-0.5787500000000136,-0.2462500000000034,0,423.60375,229.36875,8.8775,67.98375,228.79,9.02,68.23
P015,M010,75,6.21,465.75,0.0,231.35,9.05,88.31,65.63,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,75,6.21,465.75,403.3866666666667,426.8566666666667,0.9450166722631328,0.156666666666668,2.0455555555555804,2.3811111111111245,0,426.8566666666667,229.3044444444444,8.893333333333333,68.01111111111112,231.35,9.05,65.63
P015,M011,73,6.13,447.49,0.0,227.13,8.99,88.74,70.98,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,73,6.13,447.49,427.2366666666667,430.746,0.991852893971544,0.0809999999999995,-2.379000000000019,-3.207000000000008,0,430.746,229.509,8.909,67.773,227.13,8.99,70.98
P015,M012,69,6.29,434.01,0.0,230.02,8.88,88.92,68.31,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,69,6.29,434.01,455.3733333333334,428.756,1.0620803751628745,-0.0363636363636352,0.7272727272727479,-0.2454545454545496,0,432.2681818181818,229.2927272727273,8.916363636363636,68.06454545454545,230.02,8.88,68.31
P015,M013,69,5.91,407.79,0.0,228.55,8.89,87.49,67.12,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,69,5.91,407.79,449.0833333333333,422.225,1.063611423609055,-0.0233333333333334,-0.8033333333333132,0.9649999999999892,0,432.41333333333336,229.35333333333327,8.913333333333334,68.085,228.55,8.89,67.12
P015,M014,60,5.49,329.4,0.0,224.8,8.97,86.32,66.12,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,60,5.49,329.4,429.7633333333333,420.3639999999999,1.022359986424464,0.0584615384615396,-4.491538461538454,1.890769230769223,0,430.5192307692308,229.2915384615385,8.911538461538461,68.01076923076923,224.8,8.97,66.12
P015,M015,71,5.47,388.37,0.0,221.64,9.06,86.83,68.54,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,71,5.47,388.37,390.3999999999999,416.888,0.9364625510928593,0.144285714285715,-7.330714285714322,-0.6642857142857252,0,423.2964285714285,228.9707142857143,8.915714285714285,67.87571428571428,221.64,9.06,68.54
P015,M016,61,5.29,322.69,0.0,227.86,9.23,84.82,69.84,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,61,5.29,322.69,375.18666666666667,417.57700000000006,0.8984849899938613,0.3046666666666677,-0.6219999999999857,-1.9200000000000017,0,420.968,228.482,8.925333333333333,67.92,227.86,9.23,69.84
P015,M017,77,6.4,492.8,0.0,233.05,8.82,88.85,71.05,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,77,6.4,492.8,346.82,400.566,0.865824857826176,-0.1243750000000005,4.606875000000002,-3.009999999999991,0,414.825625,228.443125,8.944375,68.04,233.05,8.82,71.05
P015,M018,62,5.76,357.12,0.0,228.92,8.86,86.73,69.02,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,62,5.76,357.12,401.2866666666667,410.426,0.9777320800014294,-0.0770588235294127,0.2058823529411597,-0.8029411764705827,0,419.4123529411765,228.71411764705883,8.937058823529412,68.21705882352941,228.92,8.86,69.02
P015,M019,72,5.94,427.68,0.0,227.95,9.27,87.73,70.53,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,72,5.94,427.68,390.87000000000006,409.83,0.9537369153063466,0.3372222222222216,-0.7755555555555986,-2.268333333333331,0,415.95166666666665,228.7255555555556,8.932777777777778,68.26166666666667,227.95,9.27,70.53
P015,M020,86,5.93,509.98,0.0,229.86,9.01,87.52,68.4,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,86,5.93,509.98,425.8666666666666,407.31,1.04555907457874,0.0594736842105252,1.175263157894733,-0.0189473684210526,0,416.56894736842105,228.68473684210528,8.950526315789475,68.38105263157895,229.86,9.01,68.4
P015,M021,77,6.05,465.85,0.0,223.98,8.98,89.0,65.49,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,77,6.05,465.85,431.5933333333333,411.733,1.0482359522635625,0.0265000000000004,-4.763499999999993,2.89200000000001,0,421.2395,228.7435,8.9535,68.382,223.98,8.98,65.49
P015,M022,64,5.57,356.48,0.0,231.9,8.83,85.28,65.28,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,64,5.57,356.48,467.8366666666666,413.5690000000001,1.1312179265531666,-0.1247619047619057,3.3833333333333258,2.9642857142857224,0,423.3638095238095,228.51666666666668,8.954761904761906,68.24428571428572,231.9,8.83,65.28
P015,M023,60,6.3,378.0,0.0,234.35,8.77,88.13,67.83,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,60,6.3,378.0,444.1033333333333,405.816,1.094346534718526,-0.1790909090909096,5.679545454545462,0.2795454545454561,0,420.3236363636364,228.67045454545453,8.94909090909091,68.10954545454545,234.35,8.77,67.83
P015,M024,59,6.49,382.91,0.0,232.38,8.67,89.4,67.72,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,59,6.49,382.91,400.11,402.837,0.9932305125894592,-0.2713043478260868,3.4626086956521647,0.3773913043478245,0,418.4834782608696,228.91739130434783,8.941304347826087,68.09739130434782,232.38,8.67,67.72
P015,M025,80,5.47,437.6,0.0,226.86,8.89,85.84,64.85,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,80,5.47,437.6,372.46333333333337,408.188,0.9124798703865212,-0.0399999999999991,-2.2016666666666254,3.231666666666669,0,417.00125,229.06166666666664,8.93,68.08166666666666,226.86,8.89,64.85
P015,M026,67,6.13,410.71,0.0,234.74,9.16,87.28,69.48,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,67,6.13,410.71,399.5033333333334,413.1110000000001,0.9670605075472049,0.2316000000000002,5.766400000000004,-1.5276000000000067,0,417.82520000000005,228.9736,8.9284,67.9524,234.74,9.16,69.48
P015,M027,74,5.81,429.94,0.0,223.05,8.83,88.12,65.94,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,74,5.81,429.94,410.4066666666667,421.913,0.9727281848785572,-0.1073076923076925,-6.145384615384614,2.071153846153848,0,417.5515384615385,229.19538461538465,8.937307692307693,68.01115384615385,223.05,8.83,65.94
P015,M028,64,6.16,394.24,0.0,228.29,8.87,88.65,66.57,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,64,6.16,394.24,426.0833333333333,415.627,1.025157974177167,-0.0633333333333343,-0.6777777777777771,1.3644444444444588,0,418.0103703703704,228.96777777777777,8.933333333333334,67.93444444444445,228.29,8.87,66.57
P015,M029,68,5.74,390.32,0.0,235.22,9.25,85.4,69.33,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,68,5.74,390.32,411.63,419.33900000000006,0.981616305662006,0.3189285714285716,6.276428571428568,-1.4442857142857122,0,417.1614285714286,228.94357142857143,8.931071428571428,67.88571428571429,235.22,9.25,69.33
P015,M030,70,5.38,376.6,0.0,229.75,9.02,84.85,69.26,Player 15,29,Midfielder,Team A,12,8,3,2,16,228,8.95,68,70,5.38,376.6,404.8333333333333,415.603,0.9740866483960254,0.0779310344827592,0.589999999999975,-1.3244827586206895,0,416.2358620689655,229.16000000000005,8.94206896551724,67.93551724137932,229.75,9.02,69.26
P016,M001,70,6.23,436.1,0.0,251.07,8.25,88.08,62.08,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,70,6.23,436.1,436.1,436.1,1.0,0.0,0.0,0.0,0,436.1,251.07,8.25,62.08,251.07,8.25,62.08
P016,M002,67,6.23,417.41,0.0,241.32,8.43,89.96,65.85,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,67,6.23,417.41,436.1,436.1,1.0,0.1799999999999997,-9.75,-3.769999999999996,0,436.1,251.07,8.25,62.08,241.32,8.43,65.85
P016,M003,67,7.55,505.85,0.0,248.85,8.31,94.49,61.96,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,67,7.55,505.85,426.755,426.755,1.0,-0.0299999999999993,2.655000000000001,2.0049999999999955,0,426.755,246.195,8.34,63.965,248.85,8.31,61.96
P016,M004,65,6.01,390.65,0.0,242.32,8.2,88.78,65.58,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,65,6.01,390.65,453.12000000000006,453.12000000000006,1.0,-0.1300000000000007,-4.760000000000019,-2.2833333333333385,0,453.12000000000006,247.08,8.33,63.29666666666666,242.32,8.2,65.58
P016,M005,57,6.52,371.64,0.0,244.59,8.06,90.64,61.55,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,57,6.52,371.64,437.97,437.5025,1.001068565322484,-0.2374999999999989,-1.299999999999983,2.3175000000000026,0,437.5025,245.89,8.2975,63.8675,244.59,8.06,61.55
P016,M006,88,6.11,537.68,0.0,250.61,8.4,87.9,61.82,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,88,6.11,537.68,422.7133333333333,424.33,0.9961900721922402,0.1500000000000003,4.97999999999999,1.583999999999996,0,424.33,245.63,8.25,63.404,250.61,8.4,61.82
P016,M007,59,5.95,351.05,0.0,247.63,8.14,87.47,62.25,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,59,5.95,351.05,433.3233333333333,443.2216666666666,0.977667307178876,-0.1349999999999998,1.1699999999999875,0.8899999999999935,0,443.2216666666666,246.46,8.275,63.13999999999999,247.63,8.14,62.25
P016,M008,69,6.03,416.07,0.0,249.65,8.35,87.41,60.07,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,69,6.03,416.07,420.1233333333333,430.05428571428575,0.976907677214615,0.0942857142857143,3.0228571428571627,2.942857142857136,0,430.05428571428575,246.62714285714284,8.255714285714285,63.012857142857136,249.65,8.35,60.07
P016,M009,71,5.54,393.34,0.0,248.55,8.49,85.39,62.26,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,71,5.54,393.34,434.9333333333334,428.30625,1.0154727682197806,0.2225000000000001,1.545000000000016,0.384999999999998,0,428.30625,247.005,8.2675,62.645,248.55,8.49,62.26
P016,M010,61,5.81,354.41,0.0,245.67,8.32,87.18,60.84,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,61,5.81,354.41,386.82,424.4211111111111,0.9114061244204524,0.0277777777777785,-1.506666666666689,1.7622222222222137,0,424.4211111111111,247.17666666666668,8.292222222222222,62.60222222222222,245.67,8.32,60.84
P016,M011,67,6.43,430.81,0.0,248.38,8.53,89.49,60.96,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,67,6.43,430.81,387.94000000000005,417.42,0.9293756887547316,0.2349999999999994,1.353999999999985,1.466000000000001,0,417.42,247.026,8.295,62.426,248.38,8.53,60.96
P016,M012,72,5.93,426.96,0.0,248.62,8.19,87.19,60.64,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,72,5.93,426.96,392.8533333333333,416.891,0.9423406437973796,-0.1263636363636369,1.4709090909091174,1.652727272727276,0,418.6372727272728,247.1490909090909,8.316363636363636,62.29272727272728,248.62,8.19,60.64
P016,M013,92,4.38,402.96,0.0,253.44,8.18,79.45,64.8,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,92,4.38,402.96,404.06,417.846,0.9670069834340882,-0.1258333333333343,6.168333333333322,-2.644999999999996,0,419.3308333333334,247.27166666666668,8.305833333333334,62.155,253.44,8.18,64.8
P016,M014,90,5.76,518.4,0.0,250.15,8.51,86.47,59.59,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,90,5.76,518.4,420.2433333333333,407.557,1.0311277522735065,0.2138461538461538,2.4038461538461604,2.76846153846153,0,418.07153846153847,247.74615384615385,8.296153846153846,62.35846153846153,250.15,8.51,59.59
P016,M015,85,5.98,508.3,0.0,243.11,8.34,88.66,65.7,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,85,5.98,508.3,449.44,420.332,1.069250021411646,0.0285714285714284,-4.807857142857131,-3.539285714285718,0,425.23785714285714,247.91785714285717,8.311428571428571,62.160714285714285,243.11,8.34,65.7
P016,M016,76,7.22,548.72,0.0,244.94,8.58,93.75,61.92,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,76,7.22,548.72,476.5533333333333,433.99799999999993,1.0980542153036037,0.2666666666666657,-2.6573333333333267,0.4766666666666665,0,430.7753333333333,247.59733333333327,8.313333333333334,62.39666666666667,244.94,8.58,61.92
P016,M017,70,4.97,347.9,0.0,247.2,8.29,83.07,61.53,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,70,4.97,347.9,525.14,435.102,1.2069353852659834,-0.0400000000000009,-0.231250000000017,0.8368749999999991,0,438.146875,247.43125,8.33,62.366875,247.2,8.29,61.53
P016,M018,72,6.06,436.32,0.0,244.94,8.17,88.49,64.79,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,72,6.06,436.32,468.3066666666667,434.787,1.077094454679341,-0.1576470588235299,-2.4776470588235497,-2.4723529411764744,0,432.8382352941176,247.41764705882355,8.32764705882353,62.31764705882353,244.94,8.17,64.79
P016,M019,67,6.42,430.14,0.0,249.6,8.13,89.22,61.52,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,67,6.42,430.14,444.3133333333333,436.812,1.0171729103901297,-0.1888888888888882,2.319999999999993,0.9350000000000024,0,433.0316666666666,247.28,8.318888888888889,62.455000000000005,249.6,8.13,61.52
P016,M020,75,5.7,427.5,0.0,244.6,8.27,86.92,61.9,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,75,5.7,427.5,404.7866666666666,440.492,0.9189421525627404,-0.0389473684210539,-2.802105263157926,0.5057894736842172,0,432.8794736842105,247.40210526315792,8.308947368421054,62.405789473684216,244.6,8.27,61.9
P016,M021,63,6.42,404.46,0.0,245.0,8.48,90.1,59.61,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,63,6.42,404.46,431.32,447.801,0.963195705235138,0.1730000000000018,-2.2620000000000005,2.770500000000005,0,432.6105,247.262,8.306999999999999,62.380500000000005,245.0,8.48,59.61
P016,M022,76,6.33,481.08,0.0,248.88,8.27,88.96,62.87,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,76,6.33,481.08,420.7,445.166,0.9450407263807208,-0.0452380952380959,1.7257142857143035,-0.6214285714285666,0,431.27,247.1542857142857,8.315238095238096,62.24857142857143,248.88,8.27,62.87
P016,M023,64,5.22,334.08,0.0,245.26,8.31,84.62,65.55,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,64,5.22,334.08,437.68,450.578,0.9713745455836726,-0.003181818181817,-1.972727272727269,-3.2731818181818184,0,433.5340909090909,247.2327272727273,8.313181818181818,62.27681818181818,245.26,8.31,65.55
P016,M024,61,5.56,339.16,0.0,248.97,8.22,85.4,64.21,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,61,5.56,339.16,406.54,443.69,0.9162703689512948,-0.0930434782608689,1.823043478260871,-1.7908695652173776,0,429.21,247.14695652173916,8.31304347826087,62.419130434782616,248.97,8.22,64.21
P016,M025,67,5.34,357.78,0.0,247.13,8.12,84.78,61.5,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,67,5.34,357.78,384.7733333333333,425.766,0.9037201968530444,-0.1891666666666669,-0.0929166666666958,0.9937499999999986,0,425.4579166666667,247.2229166666667,8.309166666666666,62.49375,247.13,8.12,61.5
P016,M026,69,6.21,428.49,0.0,240.7,8.41,90.0,61.57,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,69,6.21,428.49,343.67333333333335,410.714,0.8367704371736376,0.1083999999999996,-6.519199999999984,0.8839999999999932,0,422.7508,247.2192,8.3016,62.45399999999999,240.7,8.41,61.57
P016,M027,52,5.86,304.72,0.0,239.91,8.05,88.54,63.03,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,52,5.86,304.72,375.1433333333334,398.691,0.9409375514705208,-0.2557692307692303,-7.058461538461557,-0.6099999999999994,0,422.9715384615384,246.96846153846155,8.305769230769231,62.42,239.91,8.05,63.03
P016,M028,77,7.12,548.24,0.0,252.21,8.13,91.95,63.19,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,77,7.12,548.24,363.66333333333336,394.373,0.9221304027743618,-0.166296296296295,5.502962962962954,-0.7474074074074011,0,418.5918518518519,246.70703703703705,8.296296296296296,62.4425925925926,252.21,8.13,63.19
P016,M029,59,6.1,359.9,0.0,240.68,8.23,89.51,59.86,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,59,6.1,359.9,427.15,405.565,1.053222048253671,-0.0603571428571427,-6.223571428571432,2.6092857142857184,0,423.2221428571429,246.90357142857144,8.290357142857143,62.46928571428572,240.68,8.23,59.86
P016,M030,62,6.08,376.96,0.0,241.91,8.25,89.15,65.23,Player 16,19,Midfielder,Team C,5,11,2,0,26,246,8.3,63,62,6.08,376.96,404.2866666666667,398.541,1.0144167517687432,-0.038275862068966,-4.778965517241375,-2.850689655172417,0,421.0386206896552,246.68896551724137,8.288275862068966,62.37931034482759,241.91,8.25,65.23
P017,M001,57,5.83,332.31,0.0,181.06,7.13,77.12,87.65,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,57,5.83,332.31,332.31,332.31,1.0,0.0,0.0,0.0,0,332.31,181.06,7.13,87.65,181.06,7.13,87.65
P017,M002,70,5.85,409.5,0.0,179.23,7.08,76.97,88.81,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,70,5.85,409.5,332.31,332.31,1.0,-0.0499999999999998,-1.8300000000000125,-1.1599999999999966,0,332.31,181.06,7.13,87.65,179.23,7.08,88.81
P017,M003,54,5.24,282.96,0.0,180.91,6.91,71.9,86.03,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,54,5.24,282.96,370.905,370.905,1.0,-0.1950000000000002,0.7650000000000148,2.200000000000003,0,370.905,180.145,7.105,88.23,180.91,6.91,86.03
P017,M004,75,5.39,404.25,0.0,188.13,7.08,73.19,86.71,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,75,5.39,404.25,341.59,341.59,1.0,0.04,7.72999999999999,0.786666666666676,0,341.59,180.4,7.04,87.49666666666667,188.13,7.08,86.71
P017,M005,69,6.2,427.8,0.0,181.7,7.03,77.48,86.04,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,69,6.2,427.8,365.57,357.255,1.0232746917467914,-0.0199999999999995,-0.6324999999999932,1.259999999999991,0,357.255,182.3325,7.05,87.3,181.7,7.03,86.04
P017,M006,65,5.25,341.25,0.0,179.83,7.08,74.25,87.74,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,65,5.25,341.25,371.67,371.364,1.0008239894012343,0.0339999999999989,-2.3759999999999764,-0.6919999999999931,0,371.364,182.206,7.046000000000001,87.048,179.83,7.08,87.74
P017,M007,61,5.84,356.24,0.0,183.82,7.01,75.2,87.69,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,61,5.84,356.24,391.1,366.345,1.067572916240156,-0.0416666666666669,2.0100000000000198,-0.5266666666666566,0,366.345,181.81,7.051666666666667,87.16333333333334,183.82,7.01,87.69
P017,M008,75,5.23,392.25,0.0,178.16,7.1,74.69,89.04,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,75,5.23,392.25,375.0966666666666,364.9014285714285,1.0279397045255536,0.0542857142857142,-3.9371428571428737,-1.8014285714285876,0,364.9014285714285,182.09714285714287,7.045714285714285,87.23857142857142,178.16,7.1,89.04
P017,M009,72,6.32,455.04,0.0,175.84,7.35,83.03,86.31,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,72,6.32,455.04,363.2466666666666,368.32,0.9862257457283522,0.2974999999999994,-5.764999999999986,1.1537500000000025,0,368.32,181.605,7.0525,87.46375,175.84,7.35,86.31
P017,M010,72,4.75,342.0,0.0,175.0,7.05,72.86,89.18,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,72,4.75,342.0,401.17666666666673,377.9555555555555,1.0614387347130765,-0.0355555555555548,-5.964444444444439,-1.8444444444444483,0,377.9555555555555,180.96444444444444,7.085555555555555,87.33555555555556,175.0,7.05,89.18
P017,M011,74,5.82,430.68,0.0,175.05,7.07,77.62,86.17,Player 17,20,Midfielder,Team A,8,2,4,2,10,183,7.13,87,74,5.82,430.68,396.43,374.36,1.0589539480713752,-0.0119999999999986,-5.317999999999984,1.3500000000000083,0,374.36,180.368,7.081999999999999,87.52000000000001,175.05,7.07,86.17
